Book Name,Page No,Image URL,Status Code
The Circus Came to Town,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_2.jpg,200
The Circus Came to Town,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_3.jpg,200
The Circus Came to Town,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_4.jpg,200
The Circus Came to Town,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_5.jpg,200
The Circus Came to Town,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_6.jpg,200
The Circus Came to Town,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_7.jpg,200
The Circus Came to Town,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_8.jpg,200
The Circus Came to Town,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_9.jpg,200
The Circus Came to Town,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_10.jpg,200
The Circus Came to Town,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_11.jpg,200
The Circus Came to Town,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Circus_Came_to_Town_12.jpg,200
Brute and the Flute,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_1.jpg,200
Brute and the Flute,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_1.jpg,200
Brute and the Flute,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_2.jpg,200
Brute and the Flute,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_2.jpg,200
Brute and the Flute,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_2.jpg,200
Brute and the Flute,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_3.jpg,200
Brute and the Flute,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_4.jpg,200
Brute and the Flute,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_4.jpg,200
Brute and the Flute,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_4.jpg,200
Brute and the Flute,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_5.jpg,200
Brute and the Flute,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_5.jpg,200
Brute and the Flute,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_6.jpg,200
Brute and the Flute,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_7.jpg,200
Brute and the Flute,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_8.jpg,200
Brute and the Flute,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_8.jpg,200
Brute and the Flute,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_9.jpg,200
Brute and the Flute,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_10.jpg,200
Brute and the Flute,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_10.jpg,200
Brute and the Flute,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/Brute_and_the_Flute_11.jpg,200
Pat Can Camp,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_1.jpg,200
Pat Can Camp,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_2.jpg,200
Pat Can Camp,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_2.jpg,200
Pat Can Camp,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_3.jpg,200
Pat Can Camp,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_4.jpg,200
Pat Can Camp,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_5.jpg,200
Pat Can Camp,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_6.jpg,200
Pat Can Camp,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_7.jpg,200
Pat Can Camp,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_8.jpg,200
Pat Can Camp,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_9.jpg,200
Pat Can Camp,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_10.jpg,200
Pat Can Camp,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/Pat_Can_Camp_10.jpg,200
The Note,1,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_1.jpg,200
The Note,2,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_1.jpg,200
The Note,3,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_2.jpg,200
The Note,4,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_2.jpg,200
The Note,5,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_3.jpg,200
The Note,6,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_3.jpg,200
The Note,7,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_4.jpg,200
The Note,8,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_4.jpg,200
The Note,9,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_5.jpg,200
The Note,10,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_5.jpg,200
The Note,11,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_6.jpg,200
The Note,12,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_6.jpg,200
The Note,13,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_6.jpg,200
The Note,14,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_6.jpg,200
The Note,15,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_7.jpg,200
The Note,16,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_7.jpg,200
The Note,17,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_7.jpg,200
The Note,18,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_8.jpg,200
The Note,19,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_8.jpg,200
The Note,20,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_9.jpg,200
The Note,21,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_9.jpg,200
The Note,22,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_9.jpg,200
The Note,23,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_10.jpg,200
The Note,24,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_10.jpg,200
The Note,25,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_10.jpg,200
The Note,26,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_11.jpg,200
The Note,27,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_12.jpg,200
The Note,28,https://augie-read.s3.eu-west-2.amazonaws.com/books/The_Note_12.jpg,200
